Date,Close,High,Low,Open,Volume,Price,Return,Volatility
2019-06-11,27612.67578125,27644.526739969824,27323.53282486553,27508.2285424458,174100.0,27612.67578125,0.005710795536959,0.0118899599021956
2019-06-12,27394.73046875,27605.9764625454,27352.18049444502,27598.527385064484,157600.0,27394.73046875,-0.0078929443211727,0.0112077622341329
2019-06-13,27378.6796875,27408.38029578339,27146.635262594275,27383.1796021107,197400.0,27378.6796875,-0.0005859076170984,0.0112268638457279
2019-06-14,27092.486328125,27384.730787188026,27024.538397663586,27371.33065062879,165900.0,27092.486328125,-0.0104531468515505,0.01148236182051
2019-06-17,26671.794921875,27087.136653845813,26636.444029842816,27071.636947814462,202700.0,26671.794921875,-0.0155279733707303,0.0120981892083658
2019-06-18,26704.494140625,26810.9921232491,26579.69572341339,26691.094003836857,188900.0,26704.494140625,0.0012259849344891,0.0119837243423738
2019-06-19,26551.296875,26893.239604158207,26411.399139437148,26809.39158610059,214700.0,26551.296875,-0.0057367596936406,0.009601617100802
2019-06-20,26997.638671875,27058.33674014144,26392.400143689512,26521.99729665364,204600.0,26997.638671875,0.0168105459773328,0.0101834081430313
2019-06-21,26925.689453125,27031.03902111383,26805.84211273756,26929.939372664187,242800.0,26925.689453125,-0.0026650189531187,0.0102030894948789
2019-06-24,26959.73828125,27028.68619131005,26883.68894348108,26981.18709288332,169900.0,26959.73828125,0.0012645480511939,0.0101751678833443
2019-06-25,27027.9375,27053.58740499648,26811.09199615137,26886.39135176199,189300.0,27027.9375,0.002529669169579,0.0087201318047034
2019-06-26,27245.78515625,27303.582890556027,26953.689121651543,26980.58900319775,217100.0,27245.78515625,0.0080600917569089,0.0088370511242576
2019-06-27,27380.830078125,27416.78056786572,27251.482923017786,27268.98259097437,364000.0,27380.830078125,0.004956543593827,0.0088710275819577
2019-06-28,27331.982421875,27491.729396791103,27285.28408743833,27430.88093968636,187900.0,27331.982421875,-0.0017840093273514,0.0087526470948619
2019-07-01,27471.228515625,27528.2274336186,27401.979830167867,27436.328787499053,153100.0,27471.228515625,0.0050946210779996,0.0088333751995283
2019-07-02,27562.328125,27577.029018731355,27435.230920327755,27547.428016287828,134900.0,27562.328125,0.0033161825770982,0.0087216150355551
2019-07-03,27704.375,27719.423542741795,27535.727807629926,27641.825404951487,185300.0,27704.375,0.0051536602552511,0.0084332053049312
2019-07-04,27761.474609375,27817.373942095623,27721.1745908097,27725.924500916844,283900.0,27761.474609375,0.0020610322151284,0.0083586931103986
2019-07-05,27377.48046875,27876.47099961077,27297.331599077323,27820.022852054182,267000.0,27377.48046875,-0.0138319072033488,0.0075394168614963
2019-07-08,26810.142578125,27215.63489767093,26708.34372505311,27206.285465384088,211000.0,26810.142578125,-0.0207227940961399,0.0087935769829887
2019-07-09,26952.638671875,26978.487790482515,26606.694068052293,26806.34066821693,157300.0,26952.638671875,0.0053150069357059,0.008866534812143
2019-07-10,26738.994140625,26995.838890904542,26689.194301509,26896.69037601225,175100.0,26738.994140625,-0.0079266647637338,0.0088619417780434
2019-07-11,26931.58984375,26948.89029753413,26757.593137188687,26857.741632186266,194800.0,26931.58984375,0.0072028028471118,0.0089287923437129
2019-07-12,26983.138671875,27139.13571348636,26932.73923704451,26977.238393145184,159900.0,26983.138671875,0.0019140655425124,0.0089480636384074
2019-07-15,27095.787109375,27148.184553543702,26929.188705185712,27039.087012399395,143800.0,27095.787109375,0.0041747714700592,0.0087134222354653
2019-07-16,27364.98046875,27394.479908695484,27030.5864266826,27071.93525103945,172900.0,27364.98046875,0.0099348787428972,0.0081946310696361
2019-07-17,27427.830078125,27546.978211875183,27354.431077805915,27370.981545561,179700.0,27427.830078125,0.0022967167634844,0.0081977743803704
2019-07-18,27119.537109375,27416.980694238133,27093.887204585528,27410.18004179947,189400.0,27119.537109375,-0.0112401516223435,0.0085159529613304
2019-07-19,26655.64453125,27322.680700649027,26597.79601969921,27264.082203331145,259900.0,26655.64453125,-0.0171054755195152,0.0085919793119297
2019-07-22,26675.59375,26713.39381443308,26331.350278019177,26615.04607006356,187800.0,26675.59375,0.0007484050414392,0.0085826762826554
2019-07-23,26559.74609375,26751.492455831554,26495.196537170028,26705.74332380949,216300.0,26559.74609375,-0.0043428332780783,0.008615173192019
2019-07-24,26133.404296875,26637.943547267,26064.454433884053,26569.396020388453,293200.0,26133.404296875,-0.01605217893914,0.0092036234257492
2019-07-25,26301.65234375,26476.14903948862,26214.80437892405,26221.10308777699,232000.0,26301.65234375,0.0064380455360391,0.0091253172555749
2019-07-26,26553.396484375,26628.99465911648,26253.451004592986,26341.84971766747,248100.0,26553.396484375,0.0095714192148395,0.0093449927533895
2019-07-29,26196.853515625,26558.54783804029,26086.15639316304,26531.79834459946,800300.0,26196.853515625,-0.0134273959626898,0.0097062007887454
2019-07-30,25837.509765625,26397.14953778652,25795.91094553549,26206.502764445173,544300.0,25837.509765625,-0.0137170576529609,0.0098877101313002
2019-07-31,26070.806640625,26111.354700210544,25489.567657307314,25747.761982296,323500.0,26070.806640625,0.0090293870081235,0.0101417253439307
2019-08-01,25732.4609375,26107.25460692646,25507.765982404915,25957.00745791168,298400.0,25732.4609375,-0.0129779529950473,0.0102204374267533
2019-08-02,25810.76171875,25952.9094202619,25336.219914757927,25606.91596567572,448900.0,25810.76171875,0.0030428796313022,0.0102491618354092
2019-08-05,25601.265625,25727.612843890285,25337.321400064982,25639.11451827533,276800.0,25601.265625,-0.0081166180228541,0.0100322553770248
2019-08-06,25848.009765625,25929.607827407934,25498.21561858461,25502.2155427219,300500.0,25848.009765625,0.0096379665067827,0.0095478024578649
2019-08-07,25729.51171875,26053.75556541944,25674.66315026252,25893.108223475883,322900.0,25729.51171875,-0.0045844166707407,0.0094280111080238
2019-08-08,26050.15625,26116.953811054344,25744.912040121304,25874.958401420783,375900.0,26050.15625,0.0124621304420766,0.0098457489940232
2019-08-09,26236.1015625,26442.498035046014,26133.1035177392,26159.1538044697,345400.0,26236.1015625,0.0071379730207952,0.0098429937398181
2019-08-13,25635.61328125,26228.402816807527,25582.56545948469,26227.80321880738,404600.0,25635.61328125,-0.0228878623533114,0.010883754684247
2019-08-14,25913.509765625,25958.45813403726,25553.16697325106,25658.8153652092,352200.0,25913.509765625,0.0108402510728407,0.011177689858992
2019-08-16,25999.107421875,26018.80822079539,25693.16399492116,25837.01088113962,414300.0,25999.107421875,0.0033032058190569,0.0109123206903453
2019-08-19,25981.158203125,26265.553206166256,25946.559249193167,26077.906370326084,271300.0,25981.158203125,-0.0006903782679438,0.0108677124374576
2019-08-20,25782.9609375,25844.01056258383,25739.96175182448,25842.410983501875,323300.0,25782.9609375,-0.0076285000104868,0.0107507714196262
2019-08-21,25481.568359375,25837.26084408756,25455.06886106852,25826.710262583165,298500.0,25481.568359375,-0.0116896030233145,0.0104395237351022
2019-08-22,25136.423828125,25476.36660188588,25078.274539954764,25460.36690522479,432600.0,25136.423828125,-0.0135448700167239,0.0107076707996624
2019-08-23,25344.619140625,25417.51814927241,24872.77847613464,25080.924920838745,396900.0,25344.619140625,0.0082826146600476,0.0109663392974884
2019-08-26,25813.060546875,25849.059863186125,25173.77190681477,25748.510991531974,457400.0,25813.060546875,0.0184828741616058,0.0113627629280188
2019-08-27,26155.75390625,26226.40295688104,25922.80910574235,25928.75821165621,506300.0,26155.75390625,0.013275967751003,0.0116662138375396
2019-08-28,26031.65625,26233.752023133053,25880.00873799308,26203.70181230508,354800.0,26031.65625,-0.0047445643010254,0.0114835244685736
2019-08-29,26046.40625,26098.704085954138,25819.760159202004,25979.10674552572,333300.0,26046.40625,0.0005666178078853,0.0111193573590125
2019-08-30,26404.55078125,26456.69823127912,26000.956861256844,26155.155113213736,338100.0,26404.55078125,0.0137502474549631,0.0110670939592608
2019-09-03,25833.859375,26309.85034239163,25769.96019695316,26259.351300683065,235500.0,25833.859375,-0.0216133730498929,0.0119529802752413
2019-09-04,25800.0625,25893.25995493374,25511.466399349745,25858.0614023369,261000.0,25800.0625,-0.0013082394894781,0.0116035054994688
2019-09-05,25934.55859375,26036.306662769468,25853.0601404322,25878.458095928378,236900.0,25934.55859375,0.0052130142611088,0.0116397971001765
2019-09-06,26053.455078125,26081.85493010664,25883.45830235429,26024.70562339907,253000.0,26053.455078125,0.0045844807400599,0.0115102589332908
2019-09-09,26140.50390625,26188.952205549533,25969.90753444816,26048.15604945004,198900.0,26140.50390625,0.0033411625392476,0.0113521092439191
2019-09-11,26309.15234375,26363.10054123064,26111.556474974608,26184.4535324928,342400.0,26309.15234375,0.0064516138673087,0.0113556705354142
2019-09-12,26284.501953125,26495.347567332068,26252.652947234816,26379.500153069715,300500.0,26284.501953125,-0.0009369511530786,0.0110592620265914
2019-09-13,26459.59765625,26485.94676576789,26103.95401238059,26374.55044151745,298100.0,26459.59765625,0.0066615568153911,0.0110454120752604
2019-09-16,26430.697265625,26494.09645221745,26162.903523249515,26281.65126807626,211800.0,26430.697265625,-0.0010922460348966,0.0096813886148478
2019-09-17,25987.45703125,26476.148947580976,25946.90897108196,26436.09892485539,362800.0,25987.45703125,-0.0167699031894805,0.0102099134110436
2019-09-18,26149.404296875,26192.60269608603,25947.60734401841,26126.80511624064,274200.0,26149.404296875,0.006231747316802,0.0102744232730882
2019-09-19,25921.607421875,26188.502744814978,25814.259850766062,26178.20215914773,469300.0,25921.607421875,-0.0087113600146991,0.0104614419002277
2019-09-20,27406.330078125,27475.828760665227,25811.561481414425,26025.95585472281,676200.0,27406.330078125,0.0572774146327459,0.0161526139739077
2019-09-23,27911.8203125,28151.61654645084,27730.67335699734,27841.17126160568,447500.0,27911.8203125,0.0184442876128996,0.016117703529578
2019-09-24,27942.021484375,28029.86942967416,27678.825298142103,27971.669360264663,307900.0,27942.021484375,0.0010820208620172,0.0156083329937585
2019-09-25,27483.978515625,27891.4200035303,27408.079565115982,27873.62151311604,300200.0,27483.978515625,-0.0163926210208569,0.0162764067927579
2019-09-26,27810.47265625,27928.82002151559,27512.42752654855,27517.07782899425,345000.0,27810.47265625,0.0118794351567181,0.0160445536806101
2019-09-27,27817.572265625,27954.669276022243,27709.52548576624,27790.172394425303,322900.0,27817.572265625,0.0002552854625217,0.0159059983332024
2019-09-30,27519.779296875,27807.17228843908,27379.58078168319,27793.873712314635,676700.0,27519.779296875,-0.0107052105736054,0.0161041024007793
2019-10-01,27249.333984375,27758.12513803415,26901.29174207266,27629.977172286573,565900.0,27249.333984375,-0.0098273067375475,0.0163333610327255
2019-10-03,27022.6875,27284.832926472933,26923.79093526808,27151.085459199807,368000.0,27022.6875,-0.0083175054665541,0.0162680482979008
2019-10-04,26681.09375,27179.984681917744,26640.594517843943,27135.73552085835,314800.0,26681.09375,-0.0126409984203088,0.0157477140864809
2019-10-07,26294.552734375,26679.943872155785,26256.201898280746,26651.29597727747,323000.0,26294.552734375,-0.0144874501490405,0.0161296195295411
2019-10-09,26659.794921875,26680.74374312916,26168.55424297832,26320.400971119936,458100.0,26659.794921875,0.013890412633736,0.0163518707451926
2019-10-10,26492.34765625,26683.49442519831,26420.89979122975,26575.29725647074,688200.0,26492.34765625,-0.0062808909864345,0.0164191249794009
2019-10-11,26598.095703125,26698.593799168444,26384.650528136583,26556.297666872168,418000.0,26598.095703125,0.0039916449930044,0.0164245306094368
2019-10-14,26791.091796875,26899.29091788673,26622.194607616504,26679.0939197419,375400.0,26791.091796875,0.0072560117049027,0.016438928299427
2019-10-15,27010.087890625,27052.087094930423,26802.74220951092,26829.24170746553,364600.0,27010.087890625,0.0081742131082371,0.0165056035325779
2019-10-16,27240.03515625,27284.73352890717,27041.388525795213,27084.58692684526,554700.0,27240.03515625,0.0085133845752798,0.0165398918821064
2019-10-17,27627.076171875,27650.07573611284,27230.28486157237,27275.08284093068,459700.0,27627.076171875,0.0142085358335595,0.0167550072359629
2019-10-18,28013.619140625,28064.56739319284,27604.97649949506,27664.67458613113,405700.0,28013.619140625,0.013991454120777,0.0163495784361389
2019-10-22,28163.416015625,28379.411926288165,28048.869356151587,28087.468234754346,415300.0,28163.416015625,0.0053472874835642,0.016343885741898
2019-10-23,28139.916015625,28325.51406136049,28007.21931124986,28202.11600891685,375800.0,28139.916015625,-0.0008344158246628,0.0161347150806
2019-10-24,28044.71875,28291.063692872474,27932.42009601897,28220.21542557341,969000.0,28044.71875,-0.003382997503338,0.0106116665625365
2019-10-25,27959.021484375,28088.91746279268,27767.22433406868,28054.1192934376,650400.0,27959.021484375,-0.0030557363184468,0.009871076620022
2019-10-29,28447.060546875,28479.710318797494,28049.41769145215,28104.817032277748,615400.0,28447.060546875,0.0174555129825535,0.0105720526301394
2019-10-30,28635.857421875,28738.054702847163,28491.059386162084,28557.05813475,550400.0,28635.857421875,0.0066367797364828,0.0098582050757501
2019-10-31,28721.5546875,28882.602413259807,28647.20648870184,28757.20440175809,699500.0,28721.5546875,0.002992655828756,0.009600423556621
2019-11-01,28706.005859375,28953.149605381725,28670.506533253472,28793.703413375268,1041600.0,28706.005859375,-0.0005413644314932,0.0096074913397415
2019-11-04,28652.357421875,28913.35247595881,28608.15708760648,28759.50578201398,418300.0,28652.357421875,-0.0018688924458112,0.0092303791913721
2019-11-05,28441.810546875,28695.15535456253,28374.5618214516,28670.3062161575,400000.0,28441.810546875,-0.0073483264186581,0.0090867911302456
2019-11-06,28533.658203125,28612.557097778663,28292.06317453962,28449.060197779963,421200.0,28533.658203125,0.0032293181933205,0.0087699430615986
2019-11-07,28685.70703125,28735.05570654349,28578.658276240058,28672.60766982231,482500.0,28685.70703125,0.0053287533986212,0.0080526813000706
2019-11-08,28386.712890625,28810.35526544725,28341.514527080213,28720.856958858523,538300.0,28386.712890625,-0.0104231051477754,0.0076372160354322
2019-11-11,28450.611328125,28560.20886092177,28295.463877126564,28323.36373912428,398000.0,28450.611328125,0.002250998125292,0.0072728258608535
2019-11-13,28298.0625,28745.90360915849,28213.663711300243,28535.307996978616,496300.0,28298.0625,-0.0053618822585438,0.0072159361921559
2019-11-14,28175.06640625,28326.81353448949,28077.417863588988,28324.11436682028,815100.0,28175.06640625,-0.0043464492931274,0.007395599630513
2019-11-15,28195.015625,28328.763086402723,28103.11697865972,28266.113884892573,1065900.0,28195.015625,0.0007080451368723,0.0073349021461496
2019-11-18,28153.466796875,28302.21397972771,28118.91666997552,28261.615139260804,752900.0,28153.466796875,-0.0014736231636686,0.0072609131127699
2019-11-19,28071.369140625,28174.41601859026,28006.16920265729,28151.566841635395,1289900.0,28071.369140625,-0.0029160762630878,0.0071762401059919
